video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/deanna_van_buren_what_a_world_without_prisons_could_look_like,What a world without prisons could look like,"Deanna Van Buren designs restorative justice centers that, instead of taking the punitive approach used by a system focused on mass incarceration, treat crime as a breach of relationships and justice as a process where all stakeholders come together to repair that breach. With help and ideas from incarcerated men and women, Van Buren is creating dynamic spaces that provide safe venues for dialogue and reconciliation; employment and job training; and social services to help keep people from entering the justice system in the first place. ""Imagine a world without prisons,"" Van Buren says. ""And join me in creating all the things that we could build instead.""",0:15:11,15.18333333,1089265,2018-03-13T15:00:27+00:00,"['prison', 'justice system', 'United States', 'society', 'social change']","['Deutsch', 'English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Türkçe', 'Русский', 'Українська', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '한국어']",Deanna Van Buren,"Activist, architect, artist",unclean_middle
https://www.ted.com/talks/ed_ulbrich_how_benjamin_button_got_his_face,How Benjamin Button got his face,"Ed Ulbrich, the digital-effects guru from Digital Domain, explains the Oscar-winning technology that allowed his team to digitally create the older versions of Brad Pitt's face for ""The Curious Case of Benjamin Button.""",0:17:49,17.81666667,1088859,2009-02-23T01:00:00+00:00,"['aging', 'business', 'entertainment', 'film', 'technology', 'animation']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ed Ulbrich,Visual storyteller,unclean_middle
https://www.ted.com/talks/alex_gendler_can_you_outsmart_this_logical_fallacy,Can you outsmart this logical fallacy?,"Meet Lucy. She was a math major in college, and aced all her courses in probability and statistics. Which do you think is more likely: that Lucy is a portrait artist, or that Lucy is a portrait artist who also plays poker? How do we know which statement is more likely to be true? Alex Gendler explores our tendency to look for shortcuts and the phenomenon known as the conjunction fallacy. [Directed by Artrake Studio, narrated by Addison Anderson, music by WORKPLAYWORK / Cem Misirlioglu].",0:03:22,3.366666667,1110149,2019-11-25T16:11:23+00:00,"['TED-Ed', 'education', 'psychology', 'science', 'animation', 'brain', 'sociology', 'statistics']","['English', 'Español', 'Français', 'Hrvatski', 'Magyar', 'Português brasileiro', 'Türkçe', 'Русский', 'עברית', 'العربية', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alex Gendler,Educator,unclean_middle
https://www.ted.com/talks/gary_wolf_the_quantified_self,The quantified self,"At TED@Cannes, Gary Wolf gives a 5-min intro to an intriguing new pastime: using mobile apps and always-on gadgets to track and analyze your body, mood, diet, spending -- just about everything in daily life you can measure -- in gloriously geeky detail.",0:04:45,4.75,1087835,2010-09-27T08:33:00+00:00,"['decision-making', 'design', 'health', 'medicine', 'psychology', 'statistics', 'technology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Gary Wolf,Journalist,unclean_middle
https://www.ted.com/talks/tara_houska_the_standing_rock_resistance_and_our_fight_for_indigenous_rights,The Standing Rock resistance and our fight for indigenous rights,"Still invisible and often an afterthought, indigenous peoples are uniting to protect the world's water, lands and history -- while trying to heal from genocide and ongoing inequality. Tribal attorney and Couchiching First Nation citizen Tara Houska chronicles the history of attempts by government and industry to eradicate the legitimacy of indigenous peoples' land and culture, including the months-long standoff at Standing Rock which rallied thousands around the world. ""It's incredible what you can do when you stand together,"" Houska says. ""Stand with us -- empathize, learn, grow, change the conversation.""",0:10:56,10.93333333,1088426,2018-04-09T15:35:57+00:00,"['activism', 'community', 'culture', 'history', 'humanity', 'identity', 'inequality', 'social change', 'government', 'society', 'indigenous peoples']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Slovenčina', 'Svenska', 'Русский', 'Українська', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '한국어']",Tara Houska,Tribal attorney and advocate,unclean_middle
https://www.ted.com/talks/jonathan_drori_the_beautiful_tricks_of_flowers,The beautiful tricks of flowers,"In this visually dazzling talk, Jonathan Drori shows the extraordinary ways flowering plants -- over a quarter million species -- have evolved to attract insects to spread their pollen: growing 'landing-strips' to guide the insects in, shining in ultraviolet, building elaborate traps, and even mimicking other insects in heat.",0:13:33,13.55,1087636,2011-07-06T00:00:00+00:00,"['bees', 'biology', 'botany', 'environment', 'insects', 'life', 'science', 'sex', 'plants']","['Azərbaycan dili', 'Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'हिन्दी', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Jonathan Drori,Educator,unclean_middle
https://www.ted.com/talks/john_cary_how_architecture_can_create_dignity_for_all,How architecture can create dignity for all,"If architect and writer John Cary has his way, women will never need to stand in pointlessly long bathroom lines again. Lines like these are representative of a more serious issue, Cary says: the lack of diversity in design that leads to thoughtless, compassionless spaces. Design has a unique ability to dignify and make people feel valued, respected, honored and seen -- but the flip side is also true. Cary calls for architects and designers to expand their ranks and commit to serving the public good, not just the privileged few. ""Well-designed spaces are not just a matter of taste or a questions of aesthetics,"" he says. ""They literally shape our ideas about who we are in the world and what we deserve."" And we all deserve better.",0:13:25,13.41666667,1087216,2018-02-07T15:54:42+00:00,"['architecture', 'community', 'collaboration', 'social change', 'creativity', 'design', 'public spaces', 'gender equality', 'society']","['English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'Српски, Srpski', 'Українська', 'македонски', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",John Cary,Design ambassador,unclean_middle
https://www.ted.com/talks/frank_gehry_a_master_architect_asks_now_what,"A master architect asks, Now what?","In a wildly entertaining discussion with Richard Saul Wurman, architect Frank Gehry gives TEDsters his take on the power of failure, his recent buildings, and the all-important ""Then what?"" factor.",0:21:49,21.81666667,1086519,2008-01-17T00:11:00+00:00,"['architecture', 'business', 'creativity', 'culture', 'design', 'interview', 'invention']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Русский', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Frank Gehry,Architect,unclean_middle
https://www.ted.com/talks/gerard_ryle_how_the_panama_papers_journalists_broke_the_biggest_leak_in_history,How the Panama Papers journalists broke the biggest leak in history,"Gerard Ryle led the international team that divulged the Panama Papers, the 11.5 million leaked documents from 40 years of activity of the Panamanian law firm Mossack Fonseca that have offered an unprecedented glimpse into the scope and methods of the secretive world of offshore finance. Hear the story behind the biggest collaborative journalism project in history.",0:13:00,13,1085874,2016-07-20T15:19:50+00:00,"['journalism', 'big problems', 'communication', 'business', 'global issues', 'collaboration', 'government', 'technology', 'society', 'writing', 'Internet', 'data']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'मराठी', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Gerard Ryle,Investigative journalist,unclean_middle
https://www.ted.com/talks/robin_morgan_4_powerful_poems_about_parkinson_s_and_growing_older,4 powerful poems about Parkinson's and growing older,"When poet Robin Morgan found herself facing Parkinson’s disease, she distilled her experiences into these four quietly powerful poems — meditating on age, loss, and the simple power of noticing.",0:11:49,11.81666667,1085683,2015-09-25T14:55:57+00:00,"['aging', 'disease', 'health', 'personal growth', 'poetry']","['Deutsch', 'English', 'Español', 'Français', 'Galego', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Shqip', 'Tiếng Việt', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'فارسى', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Robin Morgan,Poet and activist,unclean_middle
https://www.ted.com/talks/ramanan_laxminarayan_the_coming_crisis_in_antibiotics,The coming crisis in antibiotics,"Antibiotic drugs save lives. But we simply use them too much — and often for non-lifesaving purposes, like treating the flu and even raising cheaper chickens. The result, says researcher Ramanan Laxminarayan, is that the drugs will stop working for everyone, as the bacteria they target grow more and more resistant. He calls on all of us (patients and doctors alike) to think of antibiotics -- and their ongoing effectiveness -- as a finite resource, and to think twice before we tap into it. It's a sobering look at how global medical trends can strike home.",0:14:34,14.56666667,1085464,2014-11-10T16:17:01+00:00,"['economics', 'global issues', 'health', 'medical research', 'medicine', 'pharmaceuticals']","['Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ramanan Laxminarayan,Drug-resistance economist,unclean_middle
